timestamp,sensor_id,nh3_ppm,co2_ppm,temperature_c,humidity_percent,tds_ppm,outdoor_temp_c,outdoor_humidity_percent,pressure_hpa,wind_speed_ms,rain_forecast,outbreak_occurred,mortality_count,pfsi_score
2026-05-11T12:47:54.317702,1,11.2,927.1,26.9,61.0,287.4,33.1,57.7,1011.1,1.3,No rain expected,0,0,77.8
2026-05-11T13:47:54.317702,1,12.3,923.2,26.5,58.9,301.5,33.7,54.5,1010.0,1.0,No rain expected,0,0,76.9
2026-05-11T14:47:54.317702,1,11.3,912.8,27.1,58.7,295.0,32.7,59.1,1011.3,1.4,No rain expected,0,0,78.0
2026-05-11T15:47:54.317702,1,11.9,948.4,26.2,58.2,300.3,31.9,51.6,1010.4,2.2,No rain expected,0,0,78.6
2026-05-11T16:47:54.317702,1,12.4,944.5,26.3,57.5,302.6,33.5,53.4,1011.7,2.2,No rain expected,0,0,76.6
2026-05-11T17:47:54.317702,1,12.7,933.0,26.3,60.0,310.4,32.9,55.7,1011.1,3.0,No rain expected,0,0,77.8
2026-05-11T18:47:54.317702,1,11.7,913.0,24.6,59.1,304.3,30.6,60.6,1010.3,3.9,No rain expected,0,0,81.2
2026-05-11T19:47:54.317702,1,11.5,923.0,24.8,59.3,300.5,27.8,64.2,1009.8,4.5,No rain expected,0,0,84.0
2026-05-11T20:47:54.317702,1,12.5,929.4,24.1,66.5,306.7,26.8,73.4,1009.6,4.1,No rain expected,0,0,83.2
2026-05-11T21:47:54.317702,1,13.0,936.0,24.1,70.6,301.3,25.4,78.8,1010.9,3.6,No rain expected,0,0,83.3
2026-05-11T22:47:54.317702,1,12.6,927.4,23.2,69.2,298.8,24.6,78.9,1010.3,2.9,No rain expected,0,0,85.1
2026-05-11T23:47:54.317702,1,12.3,952.4,22.7,71.1,314.0,23.2,76.4,1010.3,2.0,No rain expected,0,0,85.1
2026-05-12T00:47:54.317702,1,14.5,961.8,22.5,72.0,291.6,23.3,86.3,1009.5,1.3,Rain expected,0,0,83.8
2026-05-12T01:47:54.317702,1,15.4,978.7,22.9,73.7,302.2,22.0,84.8,1008.2,0.5,Rain expected,0,0,83.3
2026-05-12T02:47:54.317702,1,14.9,981.7,22.7,74.3,290.2,23.7,83.4,1009.6,1.4,No rain expected,0,0,83.0
2026-05-12T03:47:54.317702,1,14.2,967.8,23.0,72.2,302.8,22.9,86.0,1008.9,1.4,No rain expected,0,0,85.1
2026-05-12T04:47:54.317702,1,12.9,959.9,22.5,70.6,301.2,25.2,79.8,1008.0,2.8,No rain expected,0,0,82.7
2026-05-12T05:47:54.317702,1,12.5,956.0,23.1,70.6,307.4,24.7,85.4,1007.8,2.8,Rain expected,0,0,84.4
2026-05-12T06:47:54.317702,1,11.7,939.3,23.5,70.1,290.2,24.7,82.2,1008.1,3.3,No rain expected,0,0,84.9
2026-05-12T07:47:54.317702,1,12.3,945.7,23.2,66.9,307.8,27.6,70.9,1007.3,3.5,No rain expected,0,0,82.7
2026-05-12T08:47:54.317702,1,12.8,928.9,24.2,61.9,294.4,29.2,67.9,1005.6,4.0,No rain expected,0,0,82.2
2026-05-12T09:47:54.317702,1,11.4,914.5,24.9,64.6,306.3,28.7,64.9,1006.4,3.4,No rain expected,0,0,81.9
2026-05-12T10:47:54.317702,1,13.0,943.8,25.8,62.9,294.3,31.6,64.2,1005.2,2.0,No rain expected,0,0,78.6
2026-05-12T11:47:54.317702,1,12.5,947.4,26.2,61.5,308.7,32.1,59.0,1005.5,1.8,No rain expected,0,0,78.2
2026-05-12T12:47:54.317702,1,12.8,939.2,26.4,57.2,308.7,33.7,55.7,1005.0,1.0,No rain expected,0,0,76.1
2026-05-12T13:47:54.317702,1,11.6,931.0,26.3,61.8,301.1,33.0,59.2,1005.9,0.7,No rain expected,0,0,77.7
2026-05-12T14:47:54.317702,1,11.9,911.7,26.2,53.3,295.4,31.8,51.2,1005.6,1.4,No rain expected,0,0,77.5
2026-05-12T15:47:54.317702,1,12.9,944.4,26.9,58.0,304.0,32.8,52.9,1004.7,1.7,No rain expected,0,0,77.0
2026-05-12T16:47:54.317702,1,12.0,925.0,26.5,55.4,297.8,33.3,56.8,1005.3,2.1,No rain expected,0,0,76.4
2026-05-12T17:47:54.317702,1,11.7,921.7,25.9,59.5,299.2,32.7,64.4,1005.4,3.7,No rain expected,0,0,78.6
2026-05-12T18:47:54.317702,1,11.5,925.8,24.8,60.5,288.9,30.3,61.7,1005.1,3.4,No rain expected,0,0,81.7
2026-05-12T19:47:54.317702,1,12.1,943.2,24.4,61.1,285.6,30.4,65.4,1004.4,4.0,No rain expected,0,0,81.4
2026-05-12T20:47:54.317702,1,12.2,936.1,24.4,64.4,294.6,29.0,73.5,1005.7,3.4,No rain expected,0,0,81.7
2026-05-12T21:47:54.317702,1,12.6,924.2,23.3,68.7,293.1,26.3,76.7,1005.1,3.1,No rain expected,0,0,83.6
2026-05-12T22:47:54.317702,1,12.5,932.3,23.4,71.0,299.6,26.5,79.9,1004.9,2.3,No rain expected,0,0,82.6
2026-05-12T23:47:54.317702,1,14.0,945.2,22.8,71.3,292.3,23.1,85.1,1006.8,1.5,No rain expected,0,0,85.2
2026-05-13T00:47:54.317702,1,15.6,982.4,22.8,75.0,313.5,22.7,86.1,1006.8,1.7,No rain expected,0,0,83.3
2026-05-13T01:47:54.317702,1,14.6,988.8,22.9,73.6,298.8,24.6,81.7,1007.4,1.1,No rain expected,0,0,82.7
2026-05-13T02:47:54.317702,1,13.7,937.0,22.3,71.6,296.6,22.7,83.5,1007.2,1.6,No rain expected,0,0,84.3
2026-05-13T03:47:54.317702,1,13.1,935.6,22.7,70.5,310.8,22.7,83.9,1008.4,1.7,Rain expected,0,0,85.7
2026-05-13T04:47:54.317702,1,11.2,903.9,22.9,69.1,310.6,22.3,81.0,1008.3,2.4,No rain expected,0,0,86.5
2026-05-13T05:47:54.317702,1,12.4,924.6,22.7,70.6,309.8,24.4,84.9,1008.9,3.7,No rain expected,0,0,84.2
2026-05-13T06:47:54.317702,1,12.0,929.8,23.6,65.7,285.9,24.5,75.9,1008.6,3.5,No rain expected,0,0,86.4
2026-05-13T07:47:54.317702,1,11.5,907.1,23.1,66.9,302.5,27.7,70.4,1008.2,4.0,No rain expected,0,0,83.2
2026-05-13T08:47:54.317702,1,11.9,941.9,23.9,65.8,311.2,28.3,70.5,1010.1,3.9,No rain expected,0,0,82.1
2026-05-13T09:47:54.317702,1,11.2,937.6,24.7,63.8,288.7,29.5,66.4,1008.9,2.9,No rain expected,0,0,81.6
2026-05-13T10:47:54.317702,1,12.8,950.9,25.1,62.8,285.3,29.7,61.7,1009.8,2.2,No rain expected,0,0,81.0
2026-05-13T11:47:54.317702,1,12.1,930.0,25.6,58.0,311.4,31.2,55.8,1009.5,1.6,No rain expected,0,0,79.5
2026-05-13T12:47:54.317702,1,11.6,931.5,26.0,59.2,294.2,32.9,57.9,1011.5,1.3,No rain expected,0,0,78.3
2026-05-13T13:47:54.317702,1,11.4,922.1,26.2,58.4,300.0,32.0,58.2,1011.0,0.9,No rain expected,0,0,78.9
2026-05-13T14:47:54.317702,1,11.5,929.5,26.5,58.5,285.6,32.4,56.5,1010.5,1.0,No rain expected,0,0,78.5
2026-05-13T15:47:54.317702,1,12.0,946.4,26.5,54.4,289.7,33.1,53.3,1011.2,2.2,No rain expected,0,0,76.2
2026-05-13T16:47:54.317702,1,11.5,925.5,26.3,59.2,299.0,31.5,55.8,1011.5,2.4,No rain expected,0,0,79.5
2026-05-13T17:47:54.317702,1,12.9,953.1,26.3,61.5,286.0,32.6,59.2,1011.5,3.6,No rain expected,0,0,77.8
2026-05-13T18:47:54.317702,1,11.8,946.7,25.2,59.5,305.1,29.8,58.2,1011.2,3.8,No rain expected,0,0,81.6
2026-05-13T19:47:54.317702,1,11.8,915.5,24.7,63.1,297.4,28.0,67.2,1011.6,4.1,No rain expected,0,0,83.1
2026-05-13T20:47:54.317702,1,12.6,928.2,23.6,64.2,303.7,26.8,74.3,1010.7,3.3,No rain expected,0,0,84.2
2026-05-13T21:47:54.317702,1,12.5,938.5,23.7,66.4,289.6,25.9,70.6,1010.3,3.2,No rain expected,0,0,84.5
2026-05-13T22:47:54.317702,1,11.5,932.8,23.1,68.9,290.3,26.8,81.6,1010.8,2.9,Rain expected,0,0,83.5
2026-05-13T23:47:54.317702,1,11.4,909.7,23.0,69.6,290.2,24.0,78.7,1010.2,2.2,No rain expected,0,0,86.3
2026-05-14T00:47:54.317702,1,12.8,955.4,23.1,71.7,313.8,22.4,78.1,1009.9,1.2,No rain expected,0,0,84.8
2026-05-14T01:47:54.317702,1,14.5,984.9,22.6,73.1,296.3,22.8,85.5,1008.6,1.3,Rain expected,0,0,84.0
2026-05-14T02:47:54.317702,1,11.9,939.6,22.8,68.9,300.4,22.4,80.4,1009.1,0.7,No rain expected,0,0,86.3
2026-05-14T03:47:54.317702,1,16.1,972.9,22.4,74.5,301.2,22.2,89.3,1008.4,1.4,No rain expected,0,0,82.8
2026-05-14T04:47:54.317702,1,14.5,970.2,22.8,74.0,296.7,24.1,82.8,1008.8,2.3,No rain expected,0,0,83.0
2026-05-14T05:47:54.317702,1,14.0,943.0,23.1,72.4,308.6,23.8,85.3,1007.4,3.7,No rain expected,0,0,84.4
2026-05-14T06:47:54.317702,1,12.4,935.9,23.5,67.7,302.6,24.9,73.4,1008.2,3.9,No rain expected,0,0,85.1
2026-05-14T07:47:54.317702,1,11.6,931.8,24.0,68.6,309.8,26.8,77.1,1006.5,4.0,No rain expected,0,0,82.9
2026-05-14T08:47:54.317702,1,13.0,953.7,23.5,62.7,295.1,26.7,70.4,1006.8,3.8,No rain expected,0,0,84.6
2026-05-14T09:47:54.317702,1,11.1,915.2,24.8,65.5,303.2,30.6,71.1,1005.4,3.4,No rain expected,0,0,79.9
2026-05-14T10:47:54.317702,1,11.4,926.6,25.7,62.1,301.7,31.8,65.4,1006.7,2.4,No rain expected,0,0,79.1
2026-05-14T11:47:54.317702,1,12.2,950.4,25.7,62.9,286.6,31.2,60.3,1006.0,1.9,No rain expected,0,0,79.3
2026-05-14T12:47:54.317702,1,11.8,918.2,25.8,62.7,299.5,30.9,61.8,1004.6,1.7,No rain expected,0,0,79.8
2026-05-14T13:47:54.317702,1,11.5,939.7,26.4,58.9,308.7,33.3,54.6,1006.2,0.7,No rain expected,0,0,77.4
2026-05-14T14:47:54.317702,1,12.8,957.6,27.3,54.7,304.1,34.2,54.3,1004.6,0.7,No rain expected,0,0,74.4
2026-05-14T15:47:54.317702,1,12.9,944.4,25.9,57.2,312.9,31.9,55.7,1005.4,1.8,No rain expected,0,0,78.0
2026-05-14T16:47:54.317702,1,11.9,930.0,25.3,59.5,305.7,31.1,57.1,1004.2,2.8,No rain expected,0,0,80.3
2026-05-14T17:47:54.317702,1,11.2,918.6,25.7,58.4,303.1,31.4,54.5,1004.6,3.2,No rain expected,0,0,79.8
2026-05-14T18:47:54.317702,1,11.9,920.8,25.5,59.4,288.3,31.7,61.4,1005.3,4.2,No rain expected,0,0,79.8
2026-05-14T19:47:54.317702,1,12.3,915.7,24.4,63.1,302.4,29.1,63.6,1004.5,4.4,No rain expected,0,0,82.0
2026-05-14T20:47:54.317702,1,11.1,921.1,23.9,64.3,311.8,28.4,73.1,1006.3,3.6,No rain expected,0,0,82.8
2026-05-14T21:47:54.317702,1,12.6,926.5,23.4,66.1,286.3,28.2,70.3,1005.8,3.2,No rain expected,0,0,82.5
2026-05-14T22:47:54.317702,1,11.1,932.0,22.8,68.4,303.0,24.9,80.6,1006.5,2.7,No rain expected,0,0,85.0
2026-05-14T23:47:54.317702,1,15.1,972.6,23.1,75.0,307.3,23.2,85.6,1006.4,1.7,No rain expected,0,0,83.7
2026-05-15T00:47:54.317702,1,17.1,1005.5,22.4,76.6,296.2,24.1,87.4,1005.7,1.5,No rain expected,0,0,80.2
2026-05-15T01:47:54.317702,1,15.6,992.4,22.3,74.2,288.4,23.0,82.6,1007.0,1.1,No rain expected,0,0,82.4
2026-05-15T02:47:54.317702,1,14.8,989.4,22.8,73.7,288.6,23.2,85.1,1006.6,1.2,No rain expected,0,0,83.9
2026-05-15T03:47:54.317702,1,13.2,950.2,22.3,71.8,309.1,23.8,88.7,1006.6,1.4,No rain expected,0,0,83.1
2026-05-15T04:47:54.317702,1,13.4,931.2,22.6,71.3,294.8,24.0,81.8,1007.4,2.9,Rain expected,0,0,84.0
2026-05-15T05:47:54.317702,1,13.5,946.7,23.1,71.4,312.7,24.7,79.0,1008.3,2.8,No rain expected,0,0,83.9
2026-05-15T06:47:54.317702,1,12.8,942.7,23.0,69.1,311.5,24.6,77.8,1007.8,3.4,No rain expected,0,0,85.0
2026-05-15T07:47:54.317702,1,11.1,922.2,23.7,63.6,300.1,25.8,69.7,1009.5,3.8,No rain expected,0,0,85.8
2026-05-15T08:47:54.317702,1,11.6,922.6,24.0,62.1,311.2,28.1,65.7,1009.2,3.3,No rain expected,0,0,83.5
2026-05-15T09:47:54.317702,1,11.6,936.8,24.8,62.2,305.4,29.3,63.8,1009.1,3.4,No rain expected,0,0,81.9
2026-05-15T10:47:54.317702,1,12.1,938.8,24.7,61.2,308.5,30.7,60.8,1009.4,2.0,No rain expected,0,0,80.6
2026-05-15T11:47:54.317702,1,12.0,924.9,24.9,57.9,308.9,30.6,59.2,1009.7,2.1,No rain expected,0,0,80.5
2026-05-15T12:47:54.317702,1,12.7,949.2,26.9,58.5,305.5,33.5,55.7,1011.4,1.2,No rain expected,0,0,76.5
2026-05-15T13:47:54.317702,1,11.8,928.3,26.4,56.9,295.6,31.9,58.5,1011.0,1.1,No rain expected,0,0,78.3
2026-05-15T14:47:54.317702,1,12.6,924.9,27.3,55.7,299.9,33.5,53.0,1009.9,1.0,No rain expected,0,0,75.7
2026-05-15T15:47:54.317702,1,12.4,945.9,27.2,59.3,304.2,33.3,54.4,1010.5,2.1,No rain expected,0,0,76.9
2026-05-15T16:47:54.317702,1,11.5,922.0,26.3,58.6,290.3,33.4,59.2,1011.0,2.3,No rain expected,0,0,77.6
2026-05-15T17:47:54.317702,1,11.8,928.9,25.5,61.0,295.4,31.4,64.3,1010.6,2.8,No rain expected,0,0,79.9
2026-05-15T18:47:54.317702,1,11.5,934.7,24.7,60.3,291.7,29.7,64.3,1010.2,3.6,No rain expected,0,0,82.3
2026-05-15T19:47:54.317702,1,12.2,950.4,24.9,63.5,294.5,27.9,61.7,1010.1,4.4,No rain expected,0,0,82.7
2026-05-15T20:47:54.317702,1,12.7,955.1,24.4,65.8,297.3,29.2,66.5,1010.6,3.9,No rain expected,0,0,80.8
2026-05-15T21:47:54.317702,1,11.6,938.9,24.0,64.7,287.3,26.8,73.7,1010.8,3.1,No rain expected,0,0,84.3
2026-05-15T22:47:54.317702,1,12.7,954.4,23.0,65.4,296.9,27.0,73.5,1009.2,2.1,No rain expected,0,0,83.8
2026-05-15T23:47:54.317702,1,15.0,980.3,23.3,73.4,312.5,23.2,84.0,1009.2,2.2,No rain expected,0,0,83.8
2026-05-16T00:47:54.317702,1,12.1,945.3,22.6,70.4,290.4,22.5,83.2,1008.8,1.6,No rain expected,0,0,85.9
2026-05-16T01:47:54.317702,1,12.8,922.4,22.4,71.8,302.3,23.1,84.8,1008.3,0.5,No rain expected,0,0,84.4
2026-05-16T02:47:54.317702,1,12.7,935.0,22.3,69.4,288.1,21.9,80.7,1008.4,1.1,No rain expected,0,0,85.4
2026-05-16T03:47:54.317702,1,11.0,901.4,22.2,68.4,296.1,22.7,80.5,1009.4,2.2,Rain expected,0,0,86.0
2026-05-16T04:47:54.317702,1,14.5,967.2,22.8,74.0,299.6,22.9,83.7,1008.0,2.5,No rain expected,0,0,84.2
2026-05-16T05:47:54.317702,1,13.2,937.8,23.3,72.2,295.3,25.9,81.2,1008.3,3.5,No rain expected,0,0,82.7
2026-05-16T06:47:54.317702,1,12.5,939.6,22.9,71.5,309.6,25.9,82.4,1006.6,3.3,No rain expected,0,0,82.8
2026-05-16T07:47:54.317702,1,12.2,917.1,23.3,65.7,295.1,26.9,73.8,1007.3,4.3,No rain expected,0,0,84.1
2026-05-16T08:47:54.317702,1,11.7,911.9,24.4,65.7,292.0,27.8,72.2,1005.7,4.1,No rain expected,0,0,82.8
2026-05-16T09:47:54.317702,1,12.8,959.0,24.7,66.4,292.6,30.2,67.9,1006.6,2.9,No rain expected,0,0,79.5
2026-05-16T10:47:54.317702,1,12.2,943.6,25.6,64.4,293.6,31.0,64.1,1006.6,2.4,No rain expected,0,0,79.1
2026-05-16T11:47:54.317702,1,11.7,942.6,25.9,58.3,314.7,32.7,60.2,1005.0,2.2,No rain expected,0,0,77.9
2026-05-16T12:47:54.317702,1,12.6,921.9,26.7,57.2,307.2,33.2,55.2,1004.7,0.9,No rain expected,0,0,76.6
2026-05-16T13:47:54.317702,1,12.3,949.5,26.4,62.1,295.7,31.7,60.1,1005.6,0.9,No rain expected,0,0,78.6
2026-05-16T14:47:54.317702,1,12.4,927.7,26.8,61.9,314.2,33.2,58.8,1004.6,1.6,No rain expected,0,0,76.8
2026-05-16T15:47:54.317702,1,12.7,957.6,26.0,56.5,313.6,32.3,54.0,1005.4,2.1,No rain expected,0,0,77.4
2026-05-16T16:47:54.317702,1,12.1,951.0,26.5,59.8,288.6,33.3,61.1,1005.6,2.8,No rain expected,0,0,77.6
2026-05-16T17:47:54.317702,1,11.9,913.8,24.6,60.7,288.6,30.1,61.8,1004.2,3.1,No rain expected,0,0,81.9
2026-05-16T18:47:54.317702,1,12.2,945.8,25.7,59.1,305.1,31.5,58.4,1004.6,4.0,No rain expected,0,0,79.4
2026-05-16T19:47:54.317702,1,12.2,929.0,24.5,59.9,311.7,28.7,61.9,1005.8,4.4,No rain expected,0,0,83.1
2026-05-16T20:47:54.317702,1,11.7,915.8,24.0,65.6,305.1,27.9,73.5,1005.3,3.4,No rain expected,0,0,82.8
2026-05-16T21:47:54.317702,1,12.4,943.2,23.9,67.8,286.3,28.2,75.3,1006.5,3.3,No rain expected,0,0,81.7
2026-05-16T22:47:54.317702,1,14.3,945.2,23.0,71.9,312.2,25.0,82.2,1006.3,2.8,No rain expected,0,0,83.2
2026-05-16T23:47:54.317702,1,13.8,956.0,23.1,71.2,293.8,23.9,77.5,1005.3,2.1,No rain expected,0,0,84.8
2026-05-17T00:47:54.317702,1,15.0,977.9,22.9,73.8,297.1,24.4,85.6,1006.0,1.1,Rain expected,0,0,82.8
2026-05-17T01:47:54.317702,1,16.9,1021.6,22.3,75.2,292.3,23.4,86.8,1006.2,0.7,No rain expected,0,0,81.1
2026-05-17T02:47:54.317702,1,12.3,941.2,22.3,71.0,286.4,22.5,86.0,1006.4,1.3,No rain expected,0,0,85.2
2026-05-17T03:47:54.317702,1,13.0,926.9,22.1,72.5,292.0,22.1,81.6,1007.6,1.6,No rain expected,0,0,84.5
2026-05-17T04:47:54.317702,1,17.0,1014.8,22.7,75.7,294.9,23.3,87.7,1008.1,2.8,Rain expected,0,0,82.1
2026-05-17T05:47:54.317702,1,15.9,986.1,23.1,73.8,287.5,24.4,83.7,1009.3,3.7,Rain expected,0,0,82.8
2026-05-17T06:47:54.317702,1,14.7,968.9,23.2,73.9,299.4,26.1,82.3,1007.8,3.8,No rain expected,0,0,81.3
2026-05-17T07:47:54.317702,1,11.1,926.4,23.5,63.9,290.4,27.4,71.5,1008.9,4.4,No rain expected,0,0,84.3
2026-05-17T08:47:54.317702,1,11.6,915.4,24.1,64.6,290.3,29.5,68.8,1008.7,4.3,No rain expected,0,0,81.6
2026-05-17T09:47:54.317702,1,11.8,940.1,24.5,63.8,295.7,28.3,67.0,1010.3,3.7,No rain expected,0,0,82.6
2026-05-17T10:47:54.317702,1,12.6,957.4,24.8,63.2,294.6,30.2,65.9,1009.7,2.8,No rain expected,0,0,80.4
2026-05-17T11:47:54.317702,1,11.4,938.8,26.1,57.7,306.5,31.5,59.7,1010.4,1.7,No rain expected,0,0,79.1
2026-05-17T12:47:54.317702,1,11.6,926.0,26.3,59.7,305.6,32.9,57.4,1009.9,1.3,No rain expected,0,0,78.2
2026-05-17T13:47:54.317702,1,12.2,923.2,27.1,57.1,285.7,33.0,58.6,1009.9,1.5,No rain expected,0,0,77.0
2026-05-17T14:47:54.317702,1,12.3,946.1,27.1,58.4,301.3,34.2,57.3,1010.2,0.8,No rain expected,0,0,75.8
2026-05-17T15:47:54.317702,1,13.0,949.9,25.9,60.9,312.0,32.1,59.7,1010.9,2.2,No rain expected,0,0,78.4
2026-05-17T16:47:54.317702,1,11.5,912.1,26.3,58.2,291.3,32.8,55.9,1010.8,2.0,No rain expected,0,0,78.1
2026-05-17T17:47:54.317702,1,11.8,944.3,26.4,55.0,310.1,32.4,55.5,1011.8,3.6,No rain expected,0,0,77.0
2026-05-17T18:47:54.317702,1,11.7,939.9,25.7,62.7,295.9,31.7,60.6,1011.3,4.1,No rain expected,0,0,79.0
2026-05-17T19:47:54.317702,1,12.9,938.8,24.7,63.5,289.7,29.1,61.7,1011.2,3.8,No rain expected,0,0,81.5
2026-05-17T20:47:54.317702,1,11.2,934.9,24.3,65.6,297.5,28.4,69.3,1010.0,3.8,No rain expected,0,0,82.3
2026-05-17T21:47:54.317702,1,12.4,929.6,23.4,63.3,290.9,25.7,71.0,1010.8,3.3,No rain expected,0,0,85.8
2026-05-17T22:47:54.317702,1,12.7,953.3,23.1,69.8,303.1,26.8,80.9,1010.7,2.6,Rain expected,0,0,82.6
2026-05-17T23:47:54.317702,1,14.4,948.9,23.4,72.2,293.0,24.5,82.8,1009.1,2.1,No rain expected,0,0,83.6
2026-05-18T00:47:54.317702,1,12.9,939.4,23.1,70.6,298.9,22.9,86.6,1009.5,1.3,No rain expected,0,0,85.9
2026-05-18T01:47:54.317702,1,13.1,938.6,22.7,70.3,303.0,23.5,79.7,1010.1,1.4,No rain expected,0,0,85.0
2026-05-18T02:47:54.317702,1,13.2,956.2,22.2,71.1,296.4,22.6,83.6,1008.1,1.7,No rain expected,0,0,84.3
2026-05-18T03:47:54.317702,1,11.9,910.5,23.0,70.2,299.7,22.1,84.9,1007.6,1.4,Rain expected,0,0,85.9
2026-05-18T04:47:54.317702,1,13.1,938.6,22.3,72.0,288.9,23.5,80.2,1008.6,2.6,No rain expected,0,0,83.6
2026-05-18T05:47:54.317702,1,13.6,946.8,22.9,71.1,314.9,24.7,76.5,1006.8,3.7,No rain expected,0,0,83.7
2026-05-18T06:47:54.317702,1,11.3,901.1,23.4,66.7,310.1,24.3,76.9,1007.4,3.5,No rain expected,0,0,86.5
2026-05-18T07:47:54.317702,1,11.9,941.3,23.2,68.6,298.5,25.3,75.6,1006.1,4.5,No rain expected,0,0,84.7
2026-05-18T08:47:54.317702,1,12.6,938.7,23.8,63.7,299.2,26.7,65.9,1006.0,4.2,No rain expected,0,0,84.3
2026-05-18T09:47:54.317702,1,11.9,945.3,24.4,60.4,285.8,28.0,63.3,1006.2,3.7,No rain expected,0,0,84.0
2026-05-18T10:47:54.317702,1,12.4,925.0,25.9,62.4,308.2,32.0,66.0,1005.0,2.8,No rain expected,0,0,78.4
2026-05-18T11:47:54.317702,1,11.3,928.8,25.5,64.6,291.5,30.2,63.6,1006.4,1.9,No rain expected,0,0,80.2
2026-05-18T12:47:54.317702,1,11.4,927.6,26.3,59.7,296.0,33.2,54.0,1005.0,1.5,No rain expected,0,0,78.0
2026-05-18T13:47:54.317702,1,12.6,938.2,27.0,57.3,291.2,33.4,53.9,1006.0,1.0,No rain expected,0,0,76.4
2026-05-18T14:47:54.317702,1,11.9,939.1,26.7,58.6,301.3,32.9,52.6,1006.1,1.6,No rain expected,0,0,77.5
2026-05-18T15:47:54.317702,1,12.6,956.1,26.6,55.6,311.9,32.0,54.6,1005.1,1.7,No rain expected,0,0,77.1
2026-05-18T16:47:54.317702,1,11.0,926.1,26.5,58.7,306.1,33.8,60.1,1005.7,2.0,No rain expected,0,0,77.1
2026-05-18T17:47:54.317702,1,12.6,934.2,25.3,57.3,314.6,30.9,57.3,1004.2,2.8,No rain expected,0,0,79.5
2026-05-18T18:47:54.317702,1,11.4,919.7,25.0,61.1,290.6,29.2,65.7,1004.1,3.8,No rain expected,0,0,82.6
2026-05-18T19:47:54.317702,1,12.3,944.7,24.5,60.6,302.5,28.0,63.7,1004.8,4.3,No rain expected,0,0,83.6
2026-05-18T20:47:54.317702,1,12.9,940.7,24.3,66.9,290.4,28.8,73.5,1005.7,3.5,No rain expected,0,0,81.0
2026-05-18T21:47:54.317702,1,12.7,956.0,23.5,64.2,308.9,27.8,74.3,1004.7,3.0,No rain expected,0,0,83.0
2026-05-18T22:47:54.317702,1,12.0,932.2,23.4,64.5,307.2,24.1,73.1,1006.8,2.9,No rain expected,0,0,87.0
2026-05-18T23:47:54.317702,1,14.0,949.4,23.2,72.3,292.2,23.5,80.5,1005.4,1.7,Rain expected,0,0,84.8
2026-05-19T00:47:54.317702,1,12.7,925.6,22.6,69.3,303.3,25.0,80.8,1006.6,1.3,No rain expected,0,0,83.7
2026-05-19T01:47:54.317702,1,14.3,981.3,23.0,73.4,314.2,22.2,87.7,1006.4,1.1,No rain expected,0,0,83.8
2026-05-19T02:47:54.317702,1,16.6,988.1,22.7,75.1,301.2,22.2,84.9,1008.1,1.1,No rain expected,0,0,82.5
2026-05-19T03:47:54.317702,1,12.2,942.7,22.9,67.2,308.3,22.0,79.8,1008.3,2.2,No rain expected,0,0,86.3
2026-05-19T04:47:54.317702,1,15.6,997.0,22.5,75.6,290.2,22.5,87.9,1008.2,2.9,No rain expected,0,0,83.0
2026-05-19T05:47:54.317702,1,11.4,930.6,23.0,69.3,293.1,24.6,81.6,1008.9,3.3,No rain expected,0,0,85.6
2026-05-19T06:47:54.317702,1,11.1,906.2,23.7,67.7,310.0,24.2,79.3,1008.7,3.7,No rain expected,0,0,86.2
2026-05-19T07:47:54.317702,1,11.5,908.3,24.1,69.9,312.5,25.7,76.0,1008.4,3.8,No rain expected,0,0,83.6
2026-05-19T08:47:54.317702,1,11.1,918.2,23.8,66.7,293.1,27.0,70.5,1008.8,3.8,No rain expected,0,0,83.8
2026-05-19T09:47:54.317702,1,11.5,912.3,24.1,64.9,311.9,28.6,70.2,1009.7,3.1,No rain expected,0,0,82.2
2026-05-19T10:47:54.317702,1,13.0,948.5,25.2,63.8,306.6,31.8,64.9,1010.5,2.8,No rain expected,0,0,78.2
2026-05-19T11:47:54.317702,1,11.8,918.7,26.1,61.9,305.6,31.7,60.6,1009.6,2.1,No rain expected,0,0,79.0
2026-05-19T12:47:54.317702,1,12.3,924.7,26.2,58.2,303.6,32.0,59.6,1011.1,1.0,No rain expected,0,0,78.5
2026-05-19T13:47:54.317702,1,12.2,949.8,26.1,59.0,304.6,32.2,56.3,1010.7,1.4,No rain expected,0,0,78.5
2026-05-19T14:47:54.317702,1,12.3,925.9,27.1,58.4,300.2,33.4,57.4,1011.8,1.1,No rain expected,0,0,76.7
2026-05-19T15:47:54.317702,1,12.2,926.4,26.6,55.7,308.8,31.6,56.6,1010.8,1.6,No rain expected,0,0,77.9
2026-05-19T16:47:54.317702,1,11.2,908.5,26.5,60.4,298.1,33.1,58.1,1010.5,2.9,No rain expected,0,0,78.2
2026-05-19T17:47:54.317702,1,11.6,906.6,26.4,63.3,299.7,32.5,63.0,1010.4,2.9,No rain expected,0,0,77.8
2026-05-19T18:47:54.317702,1,11.4,925.1,24.5,60.2,304.2,29.8,60.7,1011.7,4.0,No rain expected,0,0,82.3
2026-05-19T19:47:54.317702,1,12.0,933.3,24.0,62.1,285.5,29.7,64.1,1010.2,4.3,No rain expected,0,0,82.1
2026-05-19T20:47:54.317702,1,12.7,930.4,24.3,67.0,309.2,28.4,74.9,1010.9,3.6,No rain expected,0,0,81.3
